ARTICULO,CANTIDAD,DESCRIPCION,EMPRESA,PRECIO UNIT,PRECIO TOTAL
DV-8-A-102-8,2,DEVYSER BRCA 8 TEST RUO,BYOSISTEMS,"3,014.07",6028.14
ILMS 1031001-P,2,MISEQ REAGENT NANO KIT V2 (300),BYOSISTEMS,"1,002.16",2004.32
DV-8-A204,2,DEVYSER LIBRARY CLEAN,BYOSISTEMS,224.73,449.46
SPDL0401ILLRGI,16,DEVYSER BRCA NGS-ILL-R-GLDL0401ILLRGL,BYOSISTEMS,108.31,1732.96
Q33230,1,QUBIT DSDNA HS 100 ASSAYS,INVITROGEN,591.58,591.58
Q32856,1,QUBIT TUBOS PARA ENSAYOS X500,INVITROGEN,612.48,612.48
P7949,1,TWEEN 20 X 500 ML,SIGMA-ALDRI CH,709.4,709.4
239305,1,SODIUM HYPOCHLORITE SOLUTION X 500 ML,SIGMA-ALDRI CH,700.5,700.5
TRFF20,40,TIPS 20 UL C/FILTRO RACK X 96 ESTERIL,AXYGEN,31.77,1270.8
TRFF200,20,TIPS 200 UL C/FILTRO RACK X 96 ESTERIL,AXYGEN,32.45,649
